ratio_endeudamiento,porcentaje_gasto,gasto_mensual,score_crediticio,ingreso_mensual,deuda_total,edad,antiguedad_meses,frecuencia_compra,ultima_compra_dias,num_productos,hora_registro,tiene_tarjeta_credito_0,tiene_tarjeta_credito_1,genero_Femenino,genero_Masculino,genero_Otro,region_Centro,region_Norte,region_Sur,estado_civil_Casado,estado_civil_Divorciado,estado_civil_Soltero,canal_registro_App,canal_registro_Tienda,canal_registro_Web,dia_semana_registro_Domingo,dia_semana_registro_Jueves,dia_semana_registro_Lunes,dia_semana_registro_Martes,dia_semana_registro_Miercoles,dia_semana_registro_Sabado,dia_semana_registro_Viernes,tipo_plan,uso_app,abandono
-0.8295010691289987,-0.6860681138803574,-0.3235182939270683,0.1294736594308379,0.7024634775087248,-0.635944979384005,0.08457986911501318,-0.9870224094630654,-0.5414686480525982,0.24700004471328477,1.4208538128380772,-1.394447290661697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1
1.986222655051637,2.4894464896247035,1.2114218577725315,-0.9686148788741239,-1.6104012313329612,0.5940376720103825,-1.2823214869068815,-0.8383708742659725,1.4729577081082477,1.2125794693268959,-1.4153232675313572,0.23349934599925626,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0
0.2675761507180091,0.5702849835086404,1.384383838659753,-0.9835647761171383,0.19484268105235375,0.8729523191880684,-0.14323702355530263,-1.5816285502514371,-0.35833897931070313,-0.10060854814761519,0.0027652726533600514,-1.5424424394490563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.48943605898587916,-0.49831233137531133,0.6079188061262039,0.0,1.5425559804954343,0.5068878508507896,-1.0545045942365658,0.6481444777049568,-1.2739873230201786,-1.5779450678064402,0.7118095427457186,-1.098456993086978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.15040617664783815,2.4894464896247035,1.235443083975811,0.0,-1.6771765404988896,-0.9946095368692239,0.9958474397962764,-1.1059436376207397,-1.6402466605039687,-1.4331081541143984,1.4208538128380772,1.1214702387234126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.3605596813373137e-16,1.070935672056383,0.0,5.16857190906438e-16,1.5114912054517433,-1.3392757100744606,-1.3437860939360884,1.2898280393663526,0.6911665800355459,-0.7062789974389986,1.1214702387234126,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,4.3605596813373137e-16,0.4113410292475454,-0.19804564772339311,5.16857190906438e-16,-1.5423353078916442,-1.1684130405717237,-0.12484350531992644,-0.9077279855363883,-0.8151373223616873,0.0027652726533600514,-0.9504618442996188,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.42108185829657957,-0.6043459724212147,-0.5174032042722534,-0.27624663098373337,0.17863148906879617,-0.2384091825252919,0.5402136544556447,-0.8383708742659725,0.3741796956568772,-0.7378909683925985,1.4208538128380772,-1.5424424394490563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0
0.8365728561177241,0.6025031203192657,0.5322339349815436,-1.824301233171221,-0.577345282495295,0.864601944351011,1.2806185556341712,1.0346384692173982,-1.4571169917620737,0.24700004471328477,-0.7062789974389986,-0.9504618442996188,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5464711033651403,-0.8416228684744098,-1.117857046120188,-1.8747939816078594,-0.21879119434484365,-0.6772176083669608,0.14153409228259214,0.558953556586701,0.3741796956568772,0.874626670712132,-0.7062789974389986,1.269465387510772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.2696816718233195,4.3605596813373137e-16,0.0,-1.6315805660365992,1.2248108674894562,-1.2800629628599873,1.394527001969329,-0.8086405672265539,1.6560873768501427,-1.4041407713759901,-0.7062789974389986,0.529489643573975,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
-0.5544645642376943,0.4767772669459545,-0.027668054413461856,-0.2642274185038138,-0.9345103737326168,-1.1170317640968983,1.3375727788017502,1.5697839959269329,0.19105002691498213,0.05388415979056257,0.7118095427457186,-0.5064763979375406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
-0.6650665936048389,-0.41808224440510866,0.09751814276194384,-0.5299987848051246,0.6091746913228132,-0.389180493088276,-0.5988708088959342,1.5400536888875143,-1.2739873230201786,0.24700004471328477,0.7118095427457186,-0.0624909515754625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
-1.206357304179639,-0.31616854869997574,0.007881904388598813,0.013424992589578067,0.25998399205289235,-1.4619762340414932,0.1984883154501711,-1.5816285502514371,-0.5414686480525982,0.40149275265146256,0.0027652726533600514,-1.5424424394490563,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,4.3605596813373137e-16,-0.857689516827595,0.6796705682071142,5.16857190906438e-16,1.7564881662988394,0.312396761785329,-1.5518982432120185,1.6560873768501427,-0.4578729352546513,-0.7062789974389986,0.9734750899360531,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.6249210952462698,1.4249857298482038,1.2283188464837298,0.4985278557202702,-0.811748134576184,1.5095022725837266,-0.883641924733829,-0.4221465757141123,-1.2739873230201786,1.3767279715112097,-1.4153232675313572,-0.0624909515754625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0
-0.8983269298101398,1.1171919557563403,1.6747764035505643,0.8690211433374221,-0.22952600639860343,-1.1827502405760015,0.312396761785329,-0.15457381235934503,-0.9077279855363883,-1.1144669439919068,-1.4153232675313572,-1.098456993086978,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3608577918253536,0.5600208676456238,0.5808845092929604,0.8524212865554642,-0.48795200705904246,0.3482458368969295,0.9388932166286974,-1.3437860939360884,0.3741796956568772,0.03457257129829035,-1.4153232675313572,-0.8024666955122594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
2.4831827432783875,2.4894464896247035,0.7971267100550681,-0.8832667606318654,-1.8552122216491873,-0.08790917582378548,-1.0545045942365658,-1.4627073220937628,-0.5414686480525982,0.37252536991305424,-0.7062789974389986,0.8254799411486937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1
-0.13591335838383936,0.3663164991399108,0.46682875602437623,0.10441549294914558,-0.3558688323094968,-0.1994067191993225,1.1097558861314343,-0.5707981109112052,-0.9077279855363883,-1.5296660965757596,0.0027652726533600514,1.1214702387234126,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1.1415254233788554,0.9863756192824685,0.39988337505374,-0.42803742008770457,-1.044670697480974,0.6362479459715051,-0.9405961479014079,0.08326864395600364,-0.17520931056880804,-0.8344489108539596,0.7118095427457186,0.8254799411486937,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
0.0,4.3605596813373137e-16,-0.48452578038949334,1.2517706422379289,5.16857190906438e-16,1.3231311073901664,-1.1114588174041449,0.023808029877166473,-1.6402466605039687,0.22768845622101255,-0.7062789974389986,-0.6544715467249,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
-0.8531787210919962,0.6505625282645474,0.8923000754428904,-1.8747939816078594,-0.32673262507505185,-1.1645859352281644,-1.1684130405717237,-1.2843254798572512,-1.4571169917620737,0.4497717238821431,0.0027652726533600514,-1.5424424394490563,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7216909122586802,-1.0831014696622545,-0.9217792287486171,0.04115587160380655,0.9844633600149384,-0.2916034662030551,1.5653896714720659,-1.4627073220937628,1.1066983706244575,0.8456592879737236,1.4208538128380772,-0.21048610036282187,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0
2.26207463893447,2.4894464896247035,0.6622739470082849,0.7090496128788849,-1.8552122216491873,-0.4943367002530558,1.1667101092990133,0.5886838636261196,-0.5414686480525982,-0.09095275390147908,-1.4153232675313572,1.269465387510772,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0
0.043539452616847364,-0.6303179175663077,-0.7509509731225266,0.044987107918395275,-0.11935088969413732,0.24708418411613814,-1.0545045942365658,-0.7194496461082981,-0.17520931056880804,0.7104781685278181,0.7118095427457186,-0.21048610036282187,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1
2.4831827432783875,-0.03416177485455852,-0.8796088400405038,-0.5316270800216446,-1.2414365361828377,1.84904574064444,-1.5101383795771974,-0.06538289124108927,0.7404390331406674,-0.042673782670798535,1.4208538128380772,-0.35848124915018126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
-0.8707781281179071,-1.010201751738945,-0.8649854518201603,-1.3235805018326674,0.8076737796135607,-0.6619431616359955,0.25544253861775,-0.12484350531992644,-0.35833897931070313,-0.6606446144235096,-1.4153232675313572,-0.9504618442996188,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0
-0.6463670700167093,0.14356938951170348,1.6352911961995589,-0.643308320364468,1.157149951409906,-0.04933903488466929,1.5084354483044868,-0.24376473347760078,-0.7245983167944933,-1.5779450678064402,-0.7062789974389986,0.9734750899360531,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2804661893758461,-1.3341255953704312,-1.8495793564138732,1.852509377640877,-0.6798438717166215,0.06020754939023569,1.5653896714720659,-1.2843254798572512,-0.9077279855363883,0.12147471951351535,1.4208538128380772,-0.5064763979375406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.2934819131614822,-0.861686714338214,-1.0769637542995458,1.852509377640877,-0.09103727391248624,-0.22661065371832168,1.5084354483044868,-0.6005284179506237,-1.4571169917620737,-0.24544546183965685,-1.4153232675313572,-0.6544715467249,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0
0.9204951273896558,2.088037749502178,-0.40093026167931756,-0.2254613705841764,-1.8552122216491873,-0.9509885643514057,1.451481225136908,-1.1654042516995768,-1.6402466605039687,-1.1820575037148595,0.0027652726533600514,-0.5064763979375406,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
2.4831827432783875,-1.191431243776522,-0.9196248763223352,-1.8747939816078594,1.5115463839658199,1.84904574064444,1.3375727788017502,-1.5816285502514371,-0.7245983167944933,-1.4041407713759901,0.7118095427457186,-0.6544715467249,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.36771885924832176,-0.13020813792962319,-0.4215206719570178,-0.46524073253535264,-0.5957673672036737,-0.6783846667450791,1.451481225136908,0.4994929425078638,-1.2739873230201786,-0.3130360215626096,0.7118095427457186,-0.35848124915018126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
-0.5642182429988527,0.6828371407272478,1.1670978917703105,0.6343097881590197,-0.1358463069603019,-0.6531619704476193,-0.08628280038772367,0.915717241059724,0.3741796956568772,0.20837686772874034,-1.4153232675313572,1.1214702387234126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
-1.450871056492836,-0.6864906153228476,0.37391487981788196,-1.7819673624067316,1.8285245990496515,-1.7806829409396754,-0.3140996930580395,-0.9870224094630654,-0.35833897931070313,-0.33234761005488184,0.7118095427457186,-1.394447290661697,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0
-1.2782341777214237,-0.8885462746085353,0.06141189544056087,-0.37251923357902933,1.8823640895714844,-1.0373462081176623,-0.7127792552310921,-0.06538289124108927,1.4729577081082477,0.7491013455123625,0.7118095427457186,1.5654556850854906,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
-0.5204313431288692,-1.1136266291589187,-1.163373594101779,-1.2806173409862622,0.5681753179833546,-0.15771518906084864,0.9958474397962764,-1.5816285502514371,0.007920358173087045,1.5891554449262042,-0.7062789974389986,1.5654556850854906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1
0.8218330734956464,4.3605596813373137e-16,0.0,0.45779829330043464,0.876687024234144,1.84904574064444,-1.5670926027447765,0.3211111002713523,0.5573093643987723,-0.9213510590691846,1.4208538128380772,-0.5064763979375406,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
0.1725423539909714,-0.8110933967821075,-0.6856791141956443,0.007927142504831756,0.46648411518959765,0.967420953900893,-0.3140996930580395,-0.06538289124108927,-1.6402466605039687,-1.1144669439919068,0.0027652726533600514,0.8254799411486937,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1
-1.450871056492836,-0.5721128876416036,0.23770583814581167,0.011825630138532271,1.2302534903730686,-1.7806829409396754,0.9958474397962764,-1.5221679361726,0.7404390331406674,-0.4675287295007874,0.7118095427457186,0.3814944947866156,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.450871056492836,-1.4945492209604534,-0.7381405027864492,-0.3365886788586021,1.8823640895714844,0.08833064603024435,1.2806185556341712,1.2427506184933284,-0.17520931056880804,1.5891554449262042,1.4208538128380772,1.5654556850854906,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.272079953799944,-1.4945492209604534,-1.8495793564138732,0.25403697965449834,-0.17751622298369532,0.526714717888526,-0.5988708088959342,-0.24376473347760078,1.4729577081082477,0.37252536991305424,1.4208538128380772,-0.9504618442996188,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0
0.09256847058780668,0.46208654914943553,-0.4244903309844027,1.3496886192143407,-1.276857572276801,-0.6916373965157091,-0.9975503710689869,1.3914021536904213,-1.2739873230201786,0.24700004471328477,-1.4153232675313572,-1.5424424394490563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0016905006218280623,4.3605596813373137e-16,0.0,-0.4116602640727676,-0.3039877366946451,0.02700202530533937,-0.20019124672288158,0.7967960129020496,-1.2739873230201786,-0.8537604993462318,0.0027652726533600514,0.8254799411486937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.8989981282462386,-0.6273218452872222,-0.08691862224876723,0.27514099741186976,0.9027944128738734,-0.6713439335778191,-0.3140996930580395,0.915717241059724,0.9235687018825625,0.9132498476966764,1.4208538128380772,-0.21048610036282187,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0
-1.247202596204395,4.3605596813373137e-16,0.0,-0.03947057983098787,1.1213288187420216,-1.2658540811760892,-0.7127792552310921,-1.3140557868966698,0.3741796956568772,0.5656412548357764,-0.7062789974389986,0.8254799411486937,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1
-0.251296178540382,-0.029362379424043572,-0.26979829419049667,-1.8177265793280748,-0.5697655004696291,-0.5124275536845833,-1.3392757100744606,1.480593074808677,-0.35833897931070313,0.16009789649805978,0.0027652726533600514,-1.2464521418743375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
-0.24409803196116134,-0.7964039386678409,-0.8822823008521973,-0.2139576151475249,0.07917989570881417,-0.029362662593957572,0.312396761785329,1.5400536888875143,-0.5414686480525982,0.35321378142078197,-1.4153232675313572,0.8254799411486937,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1
-0.49878559696495867,0.635602619112978,1.1883360903182083,0.46920036572204843,-0.059371081763801466,-0.5101676809197737,-1.4531841564096184,-1.4924376291331813,1.2898280393663526,-0.2840686388242013,1.4208538128380772,1.269465387510772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1
-0.5233597546551684,-0.7653833273227075,0.10160329910637232,-0.5958801450321781,1.6746354179111422,0.5140806304310985,-1.3962299332420396,-1.1356739446601583,0.3741796956568772,0.8456592879737236,0.0027652726533600514,0.529489643573975,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.12443816443438162,-1.0659687483108258,-1.213760265813953,-0.40502334832417564,0.2739814076990738,0.7143241873615825,0.8249847702935396,1.123829390335654,1.2898280393663526,0.5946086375741848,1.4208538128380772,-0.35848124915018126,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0
0.5522070947175991,-0.43973746541769665,-1.2652153674025879,0.22177882430079648,-1.2159227441164753,-0.17878737188774413,-0.5419165857283553,0.558953556586701,0.19105002691498213,-1.0951553554996345,0.7118095427457186,-0.8024666955122594,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
-1.0776551154923375,4.3605596813373137e-16,0.0,0.44680606223765357,-0.755205408294328,-1.6351371553501486,1.5653896714720659,-1.3437860939360884,1.4729577081082477,1.579499650680068,0.7118095427457186,0.08550419721189688,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.44569517895702515,-0.66762732906603,-0.0301480879757244,-0.8943177498006233,1.1159022938577474,1.84904574064444,0.4832594312880658,-1.2843254798572512,-0.5414686480525982,1.5891554449262042,-1.4153232675313572,1.5654556850854906,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.7668869543512556,-0.8761356859337692,-0.582585727711296,1.182590585120676,0.8660234384723835,-0.4392094585977891,0.6541221007908027,0.767065705862631,1.4729577081082477,0.41114854689759867,1.4208538128380772,0.6774847923613344,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0
-0.08303156639750303,-0.9912501660099271,-1.0864329136622024,-1.8747939816078594,0.28317526853714126,0.38308588934088433,-0.3140996930580395,0.9454475480991426,-1.6402466605039687,0.6235760203125931,1.4208538128380772,-1.5424424394490563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0
0.6320339562422648,0.22080567095339357,-0.8969744144318602,0.0,-1.510789079259265,-0.4238572989937512,-0.4849623625607763,1.42113246072984,0.7404390331406674,0.38218116415919035,0.0027652726533600514,0.8254799411486937,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
0.6414807635499198,-0.4472056268683422,-0.5270992156977472,0.218634618387492,-0.18356724500025043,1.0521277699190092,-0.20019124672288158,0.08326864395600364,1.1066983706244575,0.2759674274516931,1.4208538128380772,-0.0624909515754625,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5571095607908225,-1.068045203326571,-0.7509607305959949,-0.05694376794629553,1.294065587527653,0.21156526377985208,-1.5670926027447765,0.23192017915309657,-0.35833897931070313,1.1932678808346235,-0.7062789974389986,0.9734750899360531,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
1.5900062832210262,1.7975157496588217,1.2294398164228377,-0.8332825239309806,-1.0725368827129873,1.0752893892156294,-0.6558250320635132,-0.24376473347760078,0.5573093643987723,-0.7185793799003263,0.0027652726533600514,-0.0624909515754625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5356272974768908,4.3605596813373137e-16,0.0,0.814258532262597,1.0353824012217034,0.0989993703474971,0.25544253861775,0.26165048619251513,-1.0908576542782835,0.2856232216978292,1.4208538128380772,-0.8024666955122594,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.240360133590396,-1.4945492209604534,-1.8495793564138732,1.852509377640877,0.4258158727592725,-1.4662386039245001,0.312396761785329,1.123829390335654,0.007920358173087045,-1.220680680699404,-0.7062789974389986,-0.9504618442996188,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
-1.3615290846731307,-0.9610095328611366,-1.3630448758846472,0.0,-0.3661202739454685,-1.7806829409396754,-1.3962299332420396,1.4508627677692585,1.4729577081082477,-0.9116952648230485,0.0027652726533600514,0.23349934599925626,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9699952076210802,0.02933275007262171,0.2204262368470729,-0.8127462801142954,-0.12164214760175224,1.601603095405799,0.25544253861775,-1.1059436376207397,-0.5414686480525982,-1.220680680699404,-1.4153232675313572,1.5654556850854906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
-0.4570468130147191,-0.6581064062638257,-0.055813878783718206,0.840192929853181,1.0451283933306854,0.25885217887456113,-0.883641924733829,1.0049081621779796,0.7404390331406674,0.7491013455123625,-1.4153232675313572,-1.394447290661697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0
